WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
83,78,8.05301257657716,0.473796657226942,21,0.0,8.0,0.949656274611762
84,78,7.99580149752646,0.59589660725193,9,0.0,8.0,0.995819051438539
85,78,8.00025932792932,0.530227219723472,4,0.0,8.0,0.999740739298488
86,78,8.00901084119481,0.520932533733133,8,0.0,8.0,0.991069629015589
87,78,8.01431650791751,0.535879282580932,5,0.0,8.0,0.985885561846164
88,78,8.01449805626977,0.572974734854795,7,0.0,8.0,0.985709133863728
89,78,8.00875346912761,0.578280304292298,7,0.0,8.0,0.99132248911058
90,78,8.00289932047796,0.517155977566772,7,0.0,8.0,0.997109061195023
91,78,8.00634951824746,0.56695952023988,10,0.0,8.0,0.993690543580329
92,78,8.00264786707178,0.539304347826087,11,0.0,8.0,0.99735912572313
93,78,8.00281689508371,0.540948414681548,19,0.0,8.0,0.997191017585594
94,78,8.0031709731361,0.502294963629296,17,0.0,8.0,0.996839050131532
95,78,7.98940308712614,0.511159087123105,20,0.0,8.0,0.989514203787639
96,78,7.99855278301392,0.57167949358654,3,0.0,8.0,0.99855487445332
97,78,8.00166913952408,0.536095507801655,20,0.0,8.0,0.998333641899227
98,78,7.99863803150589,0.541485812649231,17,0.0,8.0,0.998639883973708
99,78,8.00138091043402,0.564668443556,25,0.0,8.0,0.998620993885445
100,78,8.00024929956457,0.673139874507191,12,0.0,8.0,0.999750762564799
101,78,8.00301907843383,0.609201288244766,19,0.0,8.0,0.996990008996978
102,78,8.00306719519356,0.558081070575823,12,0.0,8.0,0.996942183736646
103,78,7.99189258334033,0.555972458215337,16,0.0,8.0,0.991957785251428
104,78,8.00300998312144,0.522269420845133,11,0.0,8.0,0.996999049704106
105,78,8.00160364047694,0.522854683769227,17,0.0,8.0,0.998398927045907
106,78,7.99401169198555,0.538672663668166,3,0.0,8.0,0.994047338145413
107,78,8.00119111138572,0.590298628463546,3,0.0,8.0,0.998810305660558
108,78,8.00650773372397,0.555246154700428,21,0.0,8.0,0.993534342938466
109,78,7.99989336909101,0.573084790937864,3,0.0,8.0,0.999893380456598
110,78,8.09311948907927,0.595196290743517,7,0.0,8.0,0.914813075551521
111,78,7.99678257071212,0.597968682325504,12,0.0,8.0,0.996792889264019
112,78,8.00264673484762,0.570636348492421,7,0.0,8.0,0.997360251775827
113,78,8.00515583221085,0.565277028152591,6,0.0,8.0,0.994870614210549
114,78,8.00438503221651,0.57165439502471,10,0.0,8.0,0.995634112332713
115,78,7.99359981164122,0.514224221222722,7,0.0,8.0,0.993640513480904
116,78,8.001457172286,0.594432117274696,5,0.0,8.0,0.998544947932074
117,78,7.99968285459367,0.583832750291521,13,0.0,8.0,0.999682955148403
118,78,8.00149356632027,0.486930201565884,29,0.0,8.0,0.998508661093285
119,78,8.00073202566023,0.556857238047643,11,0.0,8.0,0.999268509814131
120,78,8.00155157197504,0.579816758287523,6,0.0,8.0,0.998450831645635
121,78,7.99449552649204,0.625021045033039,6,0.0,8.0,0.994525659782898
122,78,7.98787507034052,0.562684657671164,20,0.0,8.0,0.988020323160918
123,78,7.99867815137272,0.518325170747959,19,0.0,8.0,0.998679896378812
124,78,8.0007683997203,0.571332333833083,7,0.0,8.0,0.999232190245643
125,78,7.99390190267719,0.533722805264035,4,0.0,8.0,0.993938864204901
126,78,7.99127574333166,0.564054306180243,3,0.0,8.0,0.991351197948169
127,78,8.00607119213469,0.540650785718252,10,0.0,8.0,0.993965444732542
128,78,7.99971827579566,0.556148481314898,9,0.0,8.0,0.999718355140468
129,78,8.00022005135624,0.608200344272308,9,0.0,8.0,0.999779997056519
130,78,7.99757376433721,0.561695707701705,5,0.0,8.0,0.99757963666818
131,78,8.00170151882795,0.514603698150925,16,0.0,8.0,0.99830137147151
132,78,8.02017026129482,0.559346326836582,11,0.0,8.0,0.980228533576132
133,78,7.99954963398327,0.593393303348326,6,0.0,8.0,0.99954983670711
134,78,8.00323272878222,0.584706868787828,9,0.0,8.0,0.996777688169992
135,78,8.00344903120938,0.522359042700872,6,0.0,8.0,0.99656282377604
136,78,8.00506702820018,0.535004719862291,8,0.0,8.0,0.994958517229631
137,78,8.00015502154805,0.540008329168749,7,0.0,8.0,0.999845002475029
138,78,7.99544292793771,0.522790604697651,11,0.0,8.0,0.995463600514933
139,78,8.01322976600882,0.623691820756288,19,0.0,8.0,0.986942975449257
140,78,8.00494040925953,0.578960408684547,17,0.0,8.0,0.995083878438949
141,78,8.00365790758934,0.599603531567549,6,0.0,8.0,0.996355424041288
142,78,8.00155673331259,0.580344827586207,11,0.0,8.0,0.998445686377833
143,78,7.99692079828336,0.492366483424954,7,0.0,8.0,0.996930250584607
144,78,7.99922782494873,0.546141262701982,5,0.0,8.0,0.999228420764368
145,78,8.0056691201165,0.527769892831362,1,0.0,8.0,0.994362837518378
146,78,8.00056823571489,0.565428174801488,8,0.0,8.0,0.999432087007953
147,78,7.99853585234135,0.598218113165639,7,0.0,8.0,0.998537992891559
148,78,7.99726647884209,0.547588650119385,5,0.0,8.0,0.997273930604921
149,78,8.0012637780352,0.582068743406075,3,0.0,8.0,0.998737817044501
150,78,8.01137549244196,0.587088455772114,12,0.0,8.0,0.988752453936525
151,78,8.00640420187356,0.551572880226553,6,0.0,8.0,0.993636550847791
152,78,7.99098623088925,0.533806541173858,8,0.0,8.0,0.99106675300989
153,78,8.00627270954967,0.532176689433061,29,0.0,8.0,0.993766392148168
154,78,8.00385110241832,0.576599700149925,0,0.0,8.0,0.99616367166116
155,78,8.00646208749408,0.508750291520906,5,0.0,8.0,0.993579403069374
156,78,7.99629329325776,0.601333444388917,10,0.0,8.0,0.9963069822458
157,78,7.99359473544497,0.482329612971292,9,0.0,8.0,0.99363550169091
158,78,8.00033563820278,0.525025709367539,3,0.0,8.0,0.999664474407592
159,78,8.00005864502835,0.541836193014604,11,0.0,8.0,0.999941358409398
160,78,8.00211235539181,0.561535898717308,6,0.0,8.0,0.997892097323367
161,78,8.00489890849825,0.569606974290632,0,0.0,8.0,0.995124973759664
162,78,7.9967367153518,0.61344294519407,9,0.0,8.0,0.996747329704072
163,78,7.99727513994461,0.57717530123827,5,0.0,8.0,0.997282544589462
164,78,8.00453329966052,0.527895718807263,14,0.0,8.0,0.99548715835313
165,78,7.99943292489429,0.593195957576767,2,0.0,8.0,0.99943324629398
166,78,7.98697779315524,0.540449886168027,4,0.0,8.0,0.987145191253204
167,78,8.00006403705478,0.53746437892165,5,0.0,8.0,0.999935967044191
168,78,8.00071813386105,0.555264589927259,5,0.0,8.0,0.999282381472866
169,78,7.97447021274868,0.489324893109001,9,0.0,8.0,0.975105757756236
170,78,7.99292184543235,0.608545727136432,9,0.0,8.0,0.992971593667535
171,78,7.9983843432673,0.581597423510467,15,0.0,8.0,0.998386949363557
172,78,7.99850506326963,0.599566550058304,16,0.0,8.0,0.998507294738523
173,78,7.99790862269384,0.502951524237881,11,0.0,8.0,0.997912987455544
174,78,7.99710534456307,0.509090565828197,8,0.0,8.0,0.997113699509421
175,78,7.99821681850571,0.572012105058582,10,0.0,8.0,0.998219992628585
176,78,7.99757011927457,0.549906380143262,20,0.0,8.0,0.997576009340564
177,78,7.99168417929087,0.554633238936088,2,0.0,8.0,0.991752762299318
178,78,8.04300570285586,0.544060303181742,6,0.0,8.0,0.958767530122924
179,78,8.00192730056759,0.524610139374757,7,0.0,8.0,0.998076406753239
180,78,8.01955553554385,0.538877005941474,7,0.0,8.0,0.98081954882012
181,78,8.00184943413563,0.567646954300628,3,0.0,8.0,0.998153979986693
182,78,8.00291701096364,0.65432250541396,3,0.0,8.0,0.997091473169256
183,78,7.98992557086166,0.491168637903271,8,0.0,8.0,0.990026052612934
184,78,8.00034705567349,0.577715475595536,8,0.0,8.0,0.999653064736442
185,78,7.98109519489773,0.535380976178577,5,0.0,8.0,0.981445955414836
186,78,7.99563859292653,0.55909400855128,18,0.0,8.0,0.995657532368303
187,78,7.99566054788581,0.539934588261425,6,0.0,8.0,0.995679297578724
188,78,8.00717073025105,0.531300349825088,17,0.0,8.0,0.992880323012842
189,78,8.00118312439962,0.588338830584708,3,0.0,8.0,0.998818273753598
190,78,8.00522973116325,0.573096229662946,14,0.0,8.0,0.994797476707445
191,78,7.99665658734327,0.611098450774613,5,0.0,8.0,0.996667728506063
192,78,8.00196312337885,0.528674440557499,7,0.0,8.0,0.998040722856568
193,78,7.99596153569033,0.549411960686323,8,0.0,8.0,0.995977779316566
194,78,8.00107394597636,0.57499061580321,12,0.0,8.0,0.998927206110535
195,78,8.00108936369135,0.623508801154978,6,0.0,8.0,0.998911821713772
196,78,7.97779274877656,0.585326447887167,3,0.0,8.0,0.978275197323414
197,78,8.00090217587973,0.507342884113499,7,0.0,8.0,0.999098637284402
198,78,7.99643411958941,0.542218779499139,3,0.0,8.0,0.996446789852692
199,78,7.99765828453299,0.533576211894053,26,0.0,8.0,0.997663755433709
200,78,8.00050082793897,0.53794447220834,12,0.0,8.0,0.999499422791728
201,78,7.98178385280129,0.583217613415514,26,0.0,8.0,0.982109743540917
202,78,7.99982743664261,0.542357710033872,10,0.0,8.0,0.99982746641011
203,78,8.00507861090334,0.554714087400744,2,0.0,8.0,0.994947050998083
204,78,8.03339744796799,0.496769615192404,6,0.0,8.0,0.967681894894824
205,78,7.99738370162969,0.63890699094897,7,0.0,8.0,0.997390528770399
206,78,7.99802428150142,0.544523293908601,8,0.0,8.0,0.998028177346339
207,78,8.00182444691887,0.595744127936032,22,0.0,8.0,0.998178875591047
208,78,8.00518189850874,0.619879615747682,19,0.0,8.0,0.994844815280325
209,78,8.00019943281707,0.588846021433728,5,0.0,8.0,0.999800606946019
210,78,7.99841613534135,0.554466100283192,20,0.0,8.0,0.99841863998072
211,78,8.00100002099634,0.534558831695264,13,0.0,8.0,0.999000978040686
212,78,7.9944443567139,0.510418679549114,13,0.0,8.0,0.994475051408859
213,78,8.00327924027249,0.586509300905103,43,0.0,8.0,0.996731477933133
214,78,8.00242650824983,0.552415903159531,9,0.0,8.0,0.997579365341772
215,78,7.99526376200209,0.504338719529124,2,0.0,8.0,0.995286088050416
216,78,8.00807586798458,0.600250763507135,14,0.0,8.0,0.991988829375173
217,78,8.00036054070843,0.565895829862846,8,0.0,8.0,0.999639589246324
218,78,8.04564290584113,0.56818701760231,16,0.0,8.0,0.956349433710349
219,78,7.99918186494858,0.57826464545505,40,0.0,8.0,0.999182533755571
220,78,7.99442262115403,0.60056071964018,14,0.0,8.0,0.99445355571505
221,78,7.99956142283776,0.525460603031817,8,0.0,8.0,0.999561615090242
222,78,7.99654868051105,0.564222888555722,13,0.0,8.0,0.996560551224925
223,78,7.98310175970816,0.507609528569049,9,0.0,8.0,0.983382564533476
224,78,7.99371026097966,0.618359709034372,34,0.0,8.0,0.993749574385038
225,78,8.00219812108531,0.563490699094897,10,0.0,8.0,0.997806700093896
226,78,8.03421604938152,0.535474707090899,18,0.0,8.0,0.966915955271953
227,78,8.00274024375495,0.598828585707146,8,0.0,8.0,0.99726724473272
228,78,7.99995846189712,0.49274507190849,7,0.0,8.0,0.999958463621655
229,78,8.00380474946186,0.533345660503082,1,0.0,8.0,0.996209671673719
230,78,7.96505004200757,0.610219223721473,12,0.0,8.0,0.96623029157756
231,78,7.99653889392325,0.557645510578044,9,0.0,8.0,0.996550831954314
232,78,7.99815873775296,0.539333666500083,8,0.0,8.0,0.998162121799938
233,78,8.00206664933738,0.503524237881059,13,0.0,8.0,0.997937612966919
234,78,7.9997924858051,0.554308512410461,3,0.0,8.0,0.99979252885669
235,78,7.99892932636581,0.535586651118885,6,0.0,8.0,0.998930471538377
236,78,7.99259716773699,0.527216502859681,2,0.0,8.0,0.992651567061456
237,78,7.99296367341709,0.522939641290466,11,0.0,8.0,0.993012837503218
238,78,8.00166745955982,0.556858570714643,21,0.0,8.0,0.998335316181253
239,78,7.99048724129694,0.555455827641735,9,0.0,8.0,0.990576881044103
240,78,8.00640702932635,0.535842301071687,7,0.0,8.0,0.993633759231048
241,78,7.9831971301577,0.621193514353934,9,0.0,8.0,0.983474801028549
242,78,7.99952895365961,0.617054694874785,4,0.0,8.0,0.999529175440232
243,78,7.99566103014079,0.517308345827087,6,0.0,8.0,0.995679775382576
244,78,7.99781381236897,0.526033316674996,30,0.0,8.0,0.997818581447091
245,78,7.99298094885207,0.556708090399245,19,0.0,8.0,0.99302987233336
246,78,8.00013217785179,0.527855960908435,3,0.0,8.0,0.999867839614137
247,78,7.99989031946702,0.579847076461769,9,0.0,8.0,0.999890331493112
248,78,8.0016956259511,0.538220556388472,1,0.0,8.0,0.998307244330788
249,78,7.99369313234673,0.561403520461991,8,0.0,8.0,0.993732659704467
250,78,8.00209446262401,0.629783108445777,5,0.0,8.0,0.99790991509057
251,78,7.99310556536585,0.603980676328503,3,0.0,8.0,0.993152772958182
252,78,7.99356018054177,0.561843300571936,12,0.0,8.0,0.993601386449776
253,78,8.00397128713448,0.557479260369815,16,0.0,8.0,0.996044421687572
254,78,8.00085309529748,0.555028374701538,12,0.0,8.0,0.999147631831242
255,78,8.00036797854756,0.591090232661447,3,0.0,8.0,0.999632156799768
256,78,7.99838810736144,0.525924260092176,16,0.0,8.0,0.998390701416864
257,78,7.99601032820616,0.61116963740352,21,0.0,8.0,0.996026182405448
258,78,7.99834391400659,0.609534343939142,12,0.0,8.0,0.998346652134918
259,78,8.00674073312744,0.554118496307402,3,0.0,8.0,0.993304400201043
260,78,8.00828266721427,0.572970625798212,8,0.0,8.0,0.991785372002521
261,78,8.00368505849203,0.522331167749459,16,0.0,8.0,0.99632847123827
262,78,7.99919137884956,0.545668276972625,2,0.0,8.0,0.999192032165244
263,78,8.00079060753257,0.570707424065745,20,0.0,8.0,0.999210017033067
264,78,8.00258348172318,0.500333610972292,10,0.0,8.0,0.997423175342636
265,78,8.00864506129143,0.502353156754956,8,0.0,8.0,0.991429035114212
266,78,8.01380923897184,0.516463101782442,7,0.0,8.0,0.986378859024696
267,78,8.00166513447743,0.598959076017547,22,0.0,8.0,0.998337633614976
268,78,7.99755128086058,0.538355711033372,6,0.0,8.0,0.997557262350963
269,78,7.9962031006345,0.594019212615914,17,0.0,8.0,0.996217462456357
270,78,7.9990562271007,0.552449775112444,20,0.0,8.0,0.999057116965212
271,78,7.99984986056863,0.517302237770004,8,0.0,8.0,0.99984988310944
272,78,8.00439755640367,0.609901826864345,7,0.0,8.0,0.995621697644882
273,78,8.01048821669328,0.577000721861292,5,0.0,8.0,0.989620644168618
274,78,8.00006205947359,0.56941218279749,14,0.0,8.0,0.9999379443783
275,78,8.00078847461951,0.58818868343606,7,0.0,8.0,0.999212146572341
276,78,7.99191821247739,0.573422066744406,7,0.0,8.0,0.991983004387216
277,78,8.00242953185771,0.539513687600644,15,0.0,8.0,0.997576356432158
278,78,7.99462283368397,0.529541007274141,5,0.0,8.0,0.994651592836652
279,78,8.00027903632422,0.564875562218891,2,0.0,8.0,0.999721041518104
280,78,7.98238199099515,0.553487478482981,6,0.0,8.0,0.98268701059675
281,78,8.00089837748943,0.551192181686934,3,0.0,8.0,0.999102428853527
282,78,8.00012171334068,0.548143816980399,21,0.0,8.0,0.999878301472867
283,78,7.98694596308742,0.552060192126159,3,0.0,8.0,0.987114175488636
284,78,8.00594350825388,0.561054694874785,6,0.0,8.0,0.994091608222797
285,78,7.99655330124575,0.498123271697485,10,0.0,8.0,0.99656514027196
286,78,7.99918266064854,0.584668332500417,6,0.0,8.0,0.999183328154545
287,78,8.00195248977479,0.560791271031151,7,0.0,8.0,0.998051315065716
288,78,7.99780989678378,0.56738708423566,6,0.0,8.0,0.997814682781687
289,78,8.01298683721475,0.523086789938364,14,0.0,8.0,0.98717965872687
290,78,7.99934867753162,0.512957410183797,26,0.0,8.0,0.999349101465022
291,78,8.0026326368601,0.596224665445055,20,0.0,8.0,0.997374275768542
292,78,7.99895845395779,0.536593036814926,6,0.0,8.0,0.998959537691049
293,78,8.00266461338076,0.559436503970237,1,0.0,8.0,0.99734246799049
294,78,7.99940022815494,0.560423677050364,12,0.0,8.0,0.999400587656185
295,78,7.99658348308774,0.570991726359043,24,0.0,8.0,0.996595116025257
296,78,7.97801809089664,0.530573491032262,12,0.0,8.0,0.978490901200126
297,78,8.00415652641376,0.551156754955855,14,0.0,8.0,0.995860678556086
298,78,7.99966672576293,0.571197956577267,3,0.0,8.0,0.999666836785733
299,78,7.99900990115596,0.51415992003998,26,0.0,8.0,0.999010880518059
300,78,7.99923910540616,0.617377311344328,16,0.0,8.0,0.999239683902429
301,78,8.00439856207815,0.531421178299739,9,0.0,8.0,0.995620700605861
302,78,7.99445185569286,0.567446498972736,8,0.0,8.0,0.994482467839163
303,78,7.99558009616044,0.604307512910212,15,0.0,8.0,0.995599545847191
304,78,7.98078996471443,0.499819978899439,10,0.0,8.0,0.981152035083994
305,78,8.00232840161048,0.564686434560498,12,0.0,8.0,0.997677007196039
306,78,7.99917114486757,0.585464934199567,3,0.0,8.0,0.999171831284783
307,78,7.99697639317572,0.494967738353046,5,0.0,8.0,0.996985507913508
308,78,8.00705503109225,0.532125492809151,3,0.0,8.0,0.992994393635349
309,78,7.98864175824832,0.552095840968405,2,0.0,8.0,0.98876931923429
310,78,8.00123891472152,0.529685379532456,9,0.0,8.0,0.998762618338011
311,78,8.00250656186718,0.579288133710922,6,0.0,8.0,0.997499705332976
312,78,7.98555870972908,0.625224276750514,5,0.0,8.0,0.985764292047049
313,78,8.00390453863736,0.652436004220112,6,0.0,8.0,0.996110647432827
314,78,7.99928384927478,0.570978843911378,9,0.0,8.0,0.99928436176655
315,78,8.00669889571847,0.57253428841135,14,0.0,8.0,0.993345680878375
316,78,7.99207948516169,0.559332000666333,32,0.0,8.0,0.992141726777099
317,78,8.00004440187659,0.607503248375812,7,0.0,8.0,0.999955600094491
318,78,7.99523702942824,0.590756066411239,0,0.0,8.0,0.995259607970053
319,78,7.98803195735487,0.564947526236881,6,0.0,8.0,0.988173497386801
320,78,7.99876388583144,0.566635348992171,2,0.0,8.0,0.998765411906552
321,78,8.00211009998406,0.513679937808873,5,0.0,8.0,0.997894343260433
322,78,8.01949346055698,0.54376311844078,22,0.0,8.0,0.980879268570605
323,78,8.00421879102582,0.559186628907768,12,0.0,8.0,0.995798932281463
324,78,8.00021732307288,0.496938530734633,5,0.0,8.0,0.999782724144008
325,78,8.02327179675001,0.572605030817924,22,0.0,8.0,0.977257462496286
326,78,7.99572537724857,0.630877450163807,8,0.0,8.0,0.995743572085496
327,78,8.0002160001528,0.547686267977123,10,0.0,8.0,0.999784046500104
328,78,8.00021027059412,0.563966239102671,30,0.0,8.0,0.99978977361323
329,78,7.98919278951913,0.528570492531512,15,0.0,8.0,0.989308336479596
330,78,7.99988901462423,0.469757343550447,16,0.0,8.0,0.999889026939864
331,78,8.00372002123307,0.556943528235882,3,0.0,8.0,0.996293765928843
332,78,7.95049063357411,0.634644011327669,6,0.0,8.0,0.95282618073034
333,78,8.02492096142878,0.506415792103948,13,0.0,8.0,0.975684992463547
334,78,7.9978378004564,0.530431784107946,9,0.0,8.0,0.997842465552413
335,78,8.00002195704304,0.541556999278139,4,0.0,8.0,0.999978043439183
336,78,8.00028408397462,0.572299294797046,2,0.0,8.0,0.9997159967074
337,78,7.9787531175007,0.575589094341718,26,0.0,8.0,0.979195155915001
338,78,7.99790091273217,0.526166472319396,4,0.0,8.0,0.997905309708641
339,78,8.00970470498943,0.544446110278194,18,0.0,8.0,0.990388570760796
340,78,8.00529535269048,0.518660558609584,11,0.0,8.0,0.994732540510377
341,78,7.99877520765312,0.561810761286024,10,0.0,8.0,0.998776705951573
342,78,8.00440822038506,0.533036259647954,3,0.0,8.0,0.995611126824939
343,78,7.99836381795233,0.49866811038925,19,0.0,8.0,0.998366490644291
344,78,7.99465869765257,0.623444833138986,16,0.0,8.0,0.994687075795589
345,78,7.99746284468875,0.532074740407574,12,0.0,8.0,0.997469265575171
346,78,8.00112659138485,0.508304736520629,19,0.0,8.0,0.998874676430777
347,78,7.99479964794911,0.532452218335277,12,0.0,8.0,0.994826551698413
348,78,8.01024685672926,0.550138930534733,13,0.0,8.0,0.989857076022827
349,78,8.00521108042982,0.547324337831084,13,0.0,8.0,0.994815934159533
350,78,8.03770445913497,0.554583374979177,1,0.0,8.0,0.963665511940533
351,78,7.99715247791521,0.578968293630962,12,0.0,8.0,0.997160563326968
352,78,8.00143992698422,0.549361874618246,24,0.0,8.0,0.998562143379189
353,78,7.98941244738353,0.574716863790327,13,0.0,8.0,0.989523369315691
354,78,7.98292693317765,0.522810372591482,10,0.0,8.0,0.983213529626645
355,78,8.00497665349303,0.54968182575379,11,0.0,8.0,0.995047990939253
356,78,7.99661662949477,0.503269698484091,16,0.0,8.0,0.996628038014969
357,78,8.01032847938137,0.608526070298184,7,0.0,8.0,0.989777107817172
358,78,8.00019251196774,0.516330834582709,14,0.0,8.0,0.999807525081453
359,78,7.99858712728074,0.567141540340941,14,0.0,8.0,0.998589120702122
360,78,7.99660202480705,0.546866788827808,16,0.0,8.0,0.996613532016973
361,78,7.99351944442493,0.598675884280082,8,0.0,8.0,0.993561171668721
362,78,7.99296590413544,0.559309900605253,13,0.0,8.0,0.993015036964574
363,78,7.99903454276908,0.605311233272253,11,0.0,8.0,0.999035473973633
364,78,7.99904443335709,0.521055139097118,4,0.0,8.0,0.999045345588453
365,78,8.00727551991387,0.56389260925093,5,0.0,8.0,0.992777030962344
366,78,8.00652221773259,0.533880615247932,10,0.0,8.0,0.993520045906259
