WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
125,82,7.99880984374035,0.578963407185296,7,0.0,8.0,0.998811258577772
126,82,7.99997977945021,0.632045088566828,20,0.0,8.0,0.999979779858721
127,82,8.00024752276805,0.655918596257427,11,0.0,8.0,0.999752538471228
128,82,8.00532568754038,0.528723416069743,10,0.0,8.0,0.994702525112696
129,82,8.00381544777616,0.629047365206286,7,0.0,8.0,0.996199054629402
130,82,7.99982134862652,0.616291965128547,0,0.0,8.0,0.999821380535732
131,82,7.99506251039924,0.590937975456716,14,0.0,8.0,0.995086769507021
132,82,8.00018528820173,0.520718085401744,6,0.0,8.0,0.99981474612753
133,82,7.99332373123605,0.598160031095563,11,0.0,8.0,0.993368008195884
134,82,8.00080556220164,0.602172247209729,12,0.0,8.0,0.999195086220653
135,82,7.99716141624835,0.544518629574102,3,0.0,8.0,0.997169451086797
136,82,7.99341315272545,0.547283580432006,8,0.0,8.0,0.993456255286422
137,82,7.98664783264813,0.582034538286412,10,0.0,8.0,0.986823763527636
138,82,7.99604014806235,0.581731134432784,7,0.0,8.0,0.996055766773939
139,82,8.00591862877851,0.616532178355267,13,0.0,8.0,0.994116195056752
140,82,7.9989086756382,0.578756399577989,15,0.0,8.0,0.998909865315542
141,82,7.9985158811212,0.59616458437448,11,0.0,8.0,0.998518080477059
142,82,8.002744056255,0.639571325448387,4,0.0,8.0,0.99726345295469
143,82,7.99858283698428,0.580324504414459,1,0.0,8.0,0.99858484244803
144,82,8.00096453389206,0.593967016491754,9,0.0,8.0,0.999036395542281
145,82,7.99912245239233,0.579544561052807,0,0.0,8.0,0.999123221812892
146,82,8.00179147516122,0.547373757565662,10,0.0,8.0,0.998211728535921
147,82,8.00525903533216,0.585904159031595,9,0.0,8.0,0.994768477605013
148,82,7.9993346239775,0.55410639124882,5,0.0,8.0,0.999335066409805
149,82,8.00508488647738,0.552894330612472,8,0.0,8.0,0.994940838581228
150,82,7.99830077096531,0.603201954578266,14,0.0,8.0,0.99830365347735
151,82,8.00605510143616,0.537053806430118,4,0.0,8.0,0.993981342295391
152,82,8.00087298061147,0.597450052751402,21,0.0,8.0,0.999127780801836
153,82,7.99194367992856,0.555910489199845,6,0.0,8.0,0.992008065335044
154,82,7.99989098266852,0.634354267310789,10,0.0,8.0,0.999890994551631
155,82,7.98688210752895,0.644922427675051,10,0.0,8.0,0.987051958352931
156,82,7.99775857267476,0.585764673218946,8,0.0,8.0,0.997763585448981
157,82,7.99816534279914,0.565882725304015,4,0.0,8.0,0.998168702643173
158,82,7.98957032196226,0.615257482369926,17,0.0,8.0,0.989677976897475
159,82,8.00567089484445,0.573240712976845,11,0.0,8.0,0.994361082837729
160,82,7.99992413648864,0.598667666166916,3,0.0,8.0,0.999924142240624
161,82,7.99438113600233,0.635366761063912,13,0.0,8.0,0.994412531024686
162,82,7.98232741228788,0.6075978677328,13,0.0,8.0,0.982634309493426
163,82,7.99934734485762,0.593424509967239,13,0.0,8.0,0.999347770536692
164,82,7.99788534687633,0.563833083458271,16,0.0,8.0,0.997889809199883
165,82,8.00156321854529,0.55163062912988,3,0.0,8.0,0.99843922129955
166,82,8.00156787612333,0.641047920484202,13,0.0,8.0,0.998434578304391
167,82,8.00040489273748,0.578863790327059,12,0.0,8.0,0.999595271120541
168,82,8.00344687491196,0.592807818313066,5,0.0,8.0,0.996564965227921
169,82,8.00651082891706,0.602150702426564,6,0.0,8.0,0.993531287593547
170,82,8.00234023094603,0.697756677216947,22,0.0,8.0,0.997665233035743
171,82,7.99070698047467,0.591977566772169,6,0.0,8.0,0.990792545287117
172,82,7.99851297922825,0.587852962407685,8,0.0,8.0,0.998515187195062
173,82,7.99979393972609,0.582792159475818,5,0.0,8.0,0.999793982181076
174,82,7.99958443240984,0.636285079682381,6,0.0,8.0,0.99958460502499
175,82,7.99213769767242,0.607068798933866,5,0.0,8.0,0.992199031102391
176,82,8.0030186132922,0.541360875117997,17,0.0,8.0,0.996990471396564
177,82,8.00109274337965,0.608192681437059,12,0.0,8.0,0.998908449423278
178,82,8.0008906967505,0.566749625187406,5,0.0,8.0,0.999110095864228
179,82,8.00662530706024,0.60909634071853,7,0.0,8.0,0.993418298536261
180,82,8.00690529829377,0.702239324782054,7,0.0,8.0,0.993142057920788
181,82,7.99271286417208,0.645491698595147,13,0.0,8.0,0.992765582370412
182,82,7.99973893188158,0.569286023654839,4,0.0,8.0,0.999739000027484
183,82,8.00642785810523,0.583874951413182,5,0.0,8.0,0.993613195448057
184,82,8.01270096101746,0.661854517185851,31,0.0,8.0,0.987458330286137
185,82,8.00007352433713,0.651233827530679,1,0.0,8.0,0.999926481067936
186,82,7.99765045557335,0.614629796213005,15,0.0,8.0,0.997655963102041
187,82,7.99487862645755,0.597555999777889,9,0.0,8.0,0.994904721254451
188,82,8.00079247858373,0.573424176800489,8,0.0,8.0,0.999208148964499
189,82,7.99947654783048,0.651599977788883,2,0.0,8.0,0.999476821677465
190,82,7.99949298636377,0.542936975956466,10,0.0,8.0,0.999493243293127
191,82,7.99401060676898,0.533111555333444,4,0.0,8.0,0.994046266034491
192,82,7.99983328036502,0.551529679604642,13,0.0,8.0,0.99983330815695
193,82,7.99863722250964,0.572291298795047,2,0.0,8.0,0.998639077087279
194,82,7.99742060377808,0.653525237381309,7,0.0,8.0,0.997427240042136
195,82,7.98967429386905,0.647215725470598,1,0.0,8.0,0.989779823974778
196,82,7.99528680377492,0.626687656171914,5,0.0,8.0,0.995308913703191
197,82,8.00222220501263,0.692186573379977,6,0.0,8.0,0.997782722199354
198,82,8.00111092765426,0.578754733744239,12,0.0,8.0,0.998890305123272
199,82,8.00055918816416,0.596855016935976,3,0.0,8.0,0.999441124323969
200,82,8.00086744090928,0.603101338219779,7,0.0,8.0,0.999133310912429
201,82,7.9936543974868,0.573324670997834,24,0.0,8.0,0.993694410084567
202,82,7.99789663095118,0.586756399577989,4,0.0,8.0,0.997901045890439
203,82,7.99961188671128,0.588645232939086,9,0.0,8.0,0.999612037286439
204,82,8.0002954680742,0.620336054195125,5,0.0,8.0,0.999704619193415
205,82,7.99716384300479,0.54114587150869,2,0.0,8.0,0.997171863936046
206,82,8.00339073173303,0.615303459381421,3,0.0,8.0,0.996620726454478
207,82,7.99626970332704,0.564290521405964,3,0.0,8.0,0.996283566775346
208,82,8.00053667625174,0.579659392525959,5,0.0,8.0,0.999463611603484
209,82,7.99583315911106,0.620001554778167,2,0.0,8.0,0.995850449476129
210,82,7.99090659704264,0.646742628685657,9,0.0,8.0,0.990988541933875
211,82,7.99897416135512,0.562172358265312,12,0.0,8.0,0.998975212605521
212,82,8.00348155510215,0.554382919651286,7,0.0,8.0,0.996530524139527
213,82,8.00205238498577,0.613090787939364,6,0.0,8.0,0.997951818761893
214,82,8.00074091390019,0.587860625242934,1,0.0,8.0,0.999259634639926
215,82,8.00246480904691,0.532044422233328,3,0.0,8.0,0.997541251356443
216,82,7.99903834337829,0.622540174357266,6,0.0,8.0,0.999039267271007
217,82,7.99812709299497,0.685635959797879,19,0.0,8.0,0.998130594179893
218,82,7.99907690398401,0.591621300460881,7,0.0,8.0,0.999077755292735
219,82,7.99900582758474,0.596535176856017,1,0.0,8.0,0.999006814984241
220,82,8.00000343736224,0.582221666944306,0,0.0,8.0,0.999996562649577
221,82,8.01499866870347,0.648420678549614,10,0.0,8.0,0.985222967018837
222,82,7.99519679919801,0.547412738075407,15,0.0,8.0,0.995219759735456
223,82,7.99549787199833,0.590976844910878,4,0.0,8.0,0.995518050431733
224,82,8.00372997096203,0.650878449664057,2,0.0,8.0,0.996283890088912
225,82,8.00290879275347,0.494736187461825,11,0.0,8.0,0.997099643723114
226,82,7.99948663902573,0.572760175467822,7,0.0,8.0,0.999486902452219
227,82,8.00094695168611,0.534142040091066,6,0.0,8.0,0.999053944188324
228,82,7.99691686666558,0.559861846854351,8,0.0,8.0,0.996926343122545
229,82,7.99922044252102,0.540485312899106,1,0.0,8.0,0.999221049729047
230,82,7.98896263249419,0.540769282025654,7,0.0,8.0,0.989083126151426
231,82,8.00193020259859,0.648164473318896,0,0.0,8.0,0.998073515914271
232,82,7.99889387245537,0.596277972125049,3,0.0,8.0,0.998895094651703
233,82,8.00070401449552,0.5942696429563,6,0.0,8.0,0.999296480788519
234,82,7.99999745671225,0.594216891554223,4,0.0,8.0,0.999997456718676
235,82,8.00022602316993,0.621965461713588,4,0.0,8.0,0.999774027904531
236,82,7.99979484571688,0.550930312621467,8,0.0,8.0,0.999794887796326
237,82,8.00236020571656,0.636841801321561,4,0.0,8.0,0.997645351822187
238,82,8.00156863364403,0.60391904047976,12,0.0,8.0,0.998433823160266
239,82,7.99822206568183,0.478986506746627,6,0.0,8.0,0.998225221064329
240,82,7.99977146162238,0.623472041756899,7,0.0,8.0,0.999771513836224
241,82,8.00396464498211,0.602681437059248,9,0.0,8.0,0.996051011480273
242,82,7.99543589294897,0.603979010494753,5,0.0,8.0,0.995456629498743
243,82,7.99988654516457,0.549903714809262,5,0.0,8.0,0.999886558034003
244,82,7.99845535197816,0.605900272086179,9,0.0,8.0,0.99845773429108
245,82,8.00049870849659,0.633129102115609,10,0.0,8.0,0.99950154007404
246,82,7.99921352383887,0.587132211671942,7,0.0,8.0,0.999214141872227
247,82,7.99843461280869,0.67887989338664,21,0.0,8.0,0.998437059367643
248,82,7.99975272266946,0.616109167638403,5,0.0,8.0,0.999752783811525
249,82,7.99160764012457,0.605238158698429,15,0.0,8.0,0.991677485477085
250,82,7.99596239851241,0.623672163918041,5,0.0,8.0,0.995978635260316
251,82,8.00172452499771,0.659054805930368,13,0.0,8.0,0.998278443861053
252,82,7.99848913308927,0.653523349436393,22,0.0,8.0,0.998491412357492
253,82,7.99422558646501,0.624041756899328,22,0.0,8.0,0.994258738716669
254,82,7.9986572306857,0.561051030040535,9,0.0,8.0,0.998659031248792
255,82,7.99881342364947,0.57858381920151,11,0.0,8.0,0.998814829972041
256,82,8.00643548546749,0.609950913432173,8,0.0,8.0,0.993605665093216
257,82,8.00532478174943,0.580577933255594,4,0.0,8.0,0.994703421254159
258,82,8.00378795312299,0.600389138763951,23,0.0,8.0,0.996226341268826
259,82,8.00014587303391,0.623703037370204,6,0.0,8.0,0.99985414823553
260,82,8.00093931777915,0.587823643733689,6,0.0,8.0,0.999061563685643
261,82,8.01021854519889,0.590898772835804,5,0.0,8.0,0.989884817582171
262,82,8.00528450172356,0.648326059192626,17,0.0,8.0,0.99474327745394
263,82,8.00448449322652,0.557531567549559,7,0.0,8.0,0.995535527611034
264,82,7.99853431747431,0.546817369093231,12,0.0,8.0,0.998536462558855
265,82,8.00112940843137,0.622028208118163,5,0.0,8.0,0.998871865641122
266,82,7.99047688786537,0.520917652284969,10,0.0,8.0,0.990566721840662
267,82,7.99549973801197,0.570102060081071,4,0.0,8.0,0.995519899651646
268,82,7.99956419748953,0.59829307568438,4,0.0,8.0,0.9995643873376
269,82,8.00547887195691,0.598223221722472,14,0.0,8.0,0.994550982483156
270,82,8.00191961455228,0.576844466655561,8,0.0,8.0,0.998084063359391
271,82,8.00094769612728,0.622310955633294,20,0.0,8.0,0.999053201178957
272,82,7.99457245777481,0.608776611694153,8,0.0,8.0,0.994601757048545
273,82,8.00269884865526,0.61658648453551,7,0.0,8.0,0.997308415457003
274,82,7.99854911807487,0.542735410072742,8,0.0,8.0,0.998551220064611
275,82,8.00402487343446,0.666743628185907,10,0.0,8.0,0.995991261178948
276,82,7.99801237634067,0.564014215114665,4,0.0,8.0,0.998016319062042
277,82,7.99937114142284,0.587540229885058,1,0.0,8.0,0.999371536642697
278,82,7.99097794811266,0.577309345327336,7,0.0,8.0,0.991058618138859
279,82,7.98673537402582,0.607579654617136,12,0.0,8.0,0.986909020683499
280,82,7.99413327423564,0.59754900327614,10,0.0,8.0,0.994167491798019
281,82,8.01178187542617,0.54823988005997,2,0.0,8.0,0.988355321107532
282,82,8.00018879802385,0.568889333111222,5,0.0,8.0,0.999811237620047
283,82,8.00277103068753,0.601318007662835,10,0.0,8.0,0.997236626746155
284,82,8.00035485674852,0.559532233883059,16,0.0,8.0,0.999645269131207
285,82,7.99940980216705,0.596962629796213,6,0.0,8.0,0.999410150269647
286,82,7.99787499291344,0.693710811261036,14,0.0,8.0,0.997879498979322
287,82,8.0008648284019,0.557926592259426,13,0.0,8.0,0.999135918869026
288,82,8.00011679694177,0.626883669276473,19,0.0,8.0,0.999883216701404
289,82,8.00191228594866,0.575500805152979,19,0.0,8.0,0.998091363934853
290,82,7.99671576584582,0.606779054916986,11,0.0,8.0,0.996726516797207
291,82,7.99928556974507,0.586116941529235,11,0.0,8.0,0.999286079809912
292,82,7.99497886190257,0.540419567993781,16,0.0,8.0,0.99500394775166
293,82,8.00202298265373,0.586751179965573,12,0.0,8.0,0.997981101621242
294,82,8.00006013096378,0.55035093564329,9,0.0,8.0,0.999939872653432
295,82,7.99709503428697,0.623986451218835,19,0.0,8.0,0.997103448607573
296,82,7.99514458106592,0.608423454939197,0,0.0,8.0,0.995168042136775
297,82,7.9988738811475,0.580169803986895,4,0.0,8.0,0.998875147897892
298,82,7.99797517104717,0.597396301849075,11,0.0,8.0,0.997979262725274
299,82,7.99817639945559,0.611777222499861,11,0.0,8.0,0.99817971896737
300,82,8.00142619182467,0.614672219445833,24,0.0,8.0,0.998575839358505
301,82,7.99798134884125,0.551105225165195,9,0.0,8.0,0.997985415516902
302,82,8.00856937653224,0.657547115331223,15,0.0,8.0,0.991503433732506
303,82,7.99477659605582,0.57199833416625,11,0.0,8.0,0.994803738025906
304,82,8.00080455082039,0.602508412460437,12,0.0,8.0,0.999196095952325
305,82,8.00072333169005,0.572720528624577,1,0.0,8.0,0.999277191129559
306,82,7.9982900314779,0.578050641345994,24,0.0,8.0,0.998292950450912
307,82,7.99983500255648,0.533272141706924,16,0.0,8.0,0.999835029775876
308,82,7.99990587181158,0.692419901160531,12,0.0,8.0,0.999905880668743
309,82,7.99844830668445,0.637807207507358,7,0.0,8.0,0.998450710716436
310,82,8.00789771939938,0.641988672330501,9,0.0,8.0,0.992164165484075
311,82,7.99702916920972,0.539243933588761,6,0.0,8.0,0.997037968922857
312,82,8.0009148557039,0.523630073851963,13,0.0,8.0,0.999085980510376
313,82,7.99979462622801,0.592015658837248,20,0.0,8.0,0.999794668399866
314,82,7.99938965960051,0.611149647398523,8,0.0,8.0,0.999390031901536
315,82,7.99845909507382,0.620864678771725,8,0.0,8.0,0.998461465753999
316,82,8.00110151396911,0.58893708701205,5,0.0,8.0,0.998899698022705
317,82,8.00060577614566,0.591127103115109,22,0.0,8.0,0.999394590593265
318,82,8.00022687949084,0.571760230995613,2,0.0,8.0,0.999773171970226
319,82,8.00048540303907,0.614705425065245,6,0.0,8.0,0.999514832475098
320,82,8.00200525136538,0.682031428730079,10,0.0,8.0,0.997998761628629
321,82,8.00437309110542,0.680304070187129,7,0.0,8.0,0.995645949387725
322,82,7.99905203154895,0.620590593592093,22,0.0,8.0,0.999052929340869
323,82,8.00558077321082,0.589609861735799,10,0.0,8.0,0.99445019906838
324,82,7.99411279505664,0.615316341829085,10,0.0,8.0,0.994147251547498
325,82,7.99592482573882,0.575329446387917,16,0.0,8.0,0.99594136542309
326,82,8.00431517410752,0.642260536398467,19,0.0,8.0,0.995703366537061
327,82,7.9994596647588,0.525459381420401,6,0.0,8.0,0.999459956549306
328,82,7.99344736166846,0.582492975734355,8,0.0,8.0,0.993490019065586
329,82,8.00222080305375,0.576800155477817,3,0.0,8.0,0.997784118096618
330,82,7.99740822703463,0.56677583430507,11,0.0,8.0,0.997414926985991
331,82,8.00445466046052,0.690646343494919,7,0.0,8.0,0.995565095762145
332,82,8.00004923746833,0.539696818257538,12,0.0,8.0,0.999950764956744
333,82,8.00390323553285,0.64424254539397,7,0.0,8.0,0.996111940470487
334,82,7.98296764947456,0.541803986895441,13,0.0,8.0,0.983252891294656
335,82,8.01065780081981,0.630282414348381,11,0.0,8.0,0.989454590507586
336,82,8.00266002733066,0.617596979288134,8,0.0,8.0,0.997347029733702
337,82,8.00480792689772,0.606088733411072,2,0.0,8.0,0.995215078835871
338,82,7.98017357366347,0.530845132989061,8,0.0,8.0,0.980559018108182
339,82,7.99799035441083,0.64215792103948,2,0.0,8.0,0.99799438500522
340,82,7.99627464052028,0.566427119773447,1,0.0,8.0,0.996288467344087
341,82,8.0049479345644,0.654997945471709,14,0.0,8.0,0.995076426753866
342,82,7.99982583511171,0.641299905602754,12,0.0,8.0,0.999825865439677
343,82,7.9940721911155,0.563691709700705,4,0.0,8.0,0.99410712280233
344,82,8.00715306101662,0.545958576267422,5,0.0,8.0,0.992897741670064
345,82,8.00112177329703,0.524841690265978,14,0.0,8.0,0.998879483697139
346,82,7.99858749543328,0.596797490143817,5,0.0,8.0,0.998589487769534
347,82,8.00015224138583,0.617290132711422,3,0.0,8.0,0.99984778179349
348,82,7.99313548102483,0.576020212116164,1,0.0,8.0,0.993182281498731
349,82,8.0110482514003,0.545565550558054,10,0.0,8.0,0.98907247824847
350,82,8.00194250113154,0.647705702704203,7,0.0,8.0,0.998061264824787
351,82,8.00029843879563,0.599651840746294,1,0.0,8.0,0.999701650241671
352,82,8.00098249293361,0.58767916041979,12,0.0,8.0,0.99901847141557
353,82,7.99871295548444,0.626573602087845,19,0.0,8.0,0.998714609862677
354,82,8.00363577165225,0.67439646843245,7,0.0,8.0,0.996377399375779
355,82,8.00195988461459,0.545240824032428,11,0.0,8.0,0.998043949094681
356,82,7.99979856832637,0.60152023988006,14,0.0,8.0,0.999798608895971
357,82,7.99447548078105,0.561832639235938,10,0.0,8.0,0.994505833265241
358,82,7.999757215588,0.526308734521628,10,0.0,8.0,0.999757274514361
359,82,7.98836781042569,0.590352934643789,11,0.0,8.0,0.988501562841387
360,82,7.99984267373066,0.574285634960298,3,0.0,8.0,0.999842698476952
361,82,8.00843780077495,0.67696251874063,6,0.0,8.0,0.991632799620537
362,82,8.00200777353585,0.573621300460881,7,0.0,8.0,0.997996249465752
363,82,7.99487969790181,0.596535510022766,9,0.0,8.0,0.994905781850976
364,82,7.99599101340954,0.602615025820423,8,0.0,8.0,0.996007021276371
365,82,7.99498034201977,0.571126547837193,10,0.0,8.0,0.995005413336317
366,82,8.00270065935947,0.588089621855739,4,0.0,8.0,0.997306614470654
