WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
65,41,4.67756780927945,0.55269120995058,3,5.4,5.0,0.914098408678636
66,41,6.23300048092244,0.727820201010606,6,4.0,5.0,0.957738191298187
67,41,7.81546298562385,0.563701260480871,4,3.2,5.0,0.953711317073134
68,41,6.24448772753017,0.584893775334555,9,4.0,5.0,0.953555529024696
69,41,5.6841421664363,0.588348825587206,11,4.4,5.0,0.956748145931859
70,41,5.19066863947919,0.666646121383753,7,4.8,5.0,0.951042350630147
71,41,3.85063647624545,0.644408129268699,5,6.6,5.0,0.911294250960592
72,41,3.32321367624399,0.609940918429674,6,7.4,5.0,0.913941501941365
73,41,3.48207684116933,0.636913543228386,1,7.2,5.0,0.954908746131689
74,41,3.21414135925343,0.612354267310789,3,7.6,5.0,0.898185991685391
75,41,4.16580991302921,0.567579654617136,6,6.0,5.0,0.955987547268284
76,41,5.67181719942335,0.579262368815592,6,4.4,5.0,0.949014479123732
77,41,5.95614114683644,0.547638069853962,6,4.2,5.0,0.951392309506036
78,41,5.69563561271845,0.639902715309012,16,4.4,5.0,0.951724071470931
79,41,5.66508073681613,0.618877672274974,0,4.4,5.0,0.947072044665381
80,41,3.38300506230126,0.617741129435282,7,7.4,5.0,0.957629274299973
81,41,3.72887504117075,0.647311899605753,20,6.8,5.0,0.919915713544669
82,41,3.58160943287136,0.577474373924149,9,7.0,5.0,0.948677006672797
83,41,2.55263282105438,0.676117052584819,0,9.8,5.0,0.966162869805681
84,41,2.45341993600816,0.560420123271698,5,10.4,5.0,0.913532943142985
85,41,3.89576959947103,0.553616969293131,8,7.2,5.0,0.687585118601871
86,41,3.04511071533911,0.577600644122383,13,8.2,5.0,0.954469345325769
87,41,3.00127153680985,0.529413071242157,4,8.4,5.0,0.930920653727406
88,41,3.69999016505329,0.491848742295519,8,7.0,5.0,0.846660173024438
89,41,4.17200983960661,0.478683880282081,6,6.0,5.0,0.943085090168584
90,41,3.30056092094025,0.56331012271642,5,7.6,5.0,0.94646192000251
91,41,3.27162490663439,0.553191515353434,3,7.8,5.0,0.899203619212662
92,41,3.44031885516847,0.595609306457882,5,7.2,5.0,0.931735620984795
93,41,4.812338001215,0.600813593203398,10,5.2,5.0,0.955919569497213
94,41,4.63156097502409,0.505177078127603,5,5.4,5.0,0.948782847531688
95,41,4.28944684941399,0.526838691765229,8,5.8,5.0,0.934260695251696
96,41,4.50569424678538,0.59834293964129,5,5.6,5.0,0.924048454777606
97,41,4.08085768076867,0.591268365817091,15,6.2,5.0,0.917414391269708
98,41,3.77889898289589,0.717781331556444,12,6.6,5.0,0.963768236134993
99,41,2.91838832163195,0.585062024543284,0,8.6,5.0,0.948351662061786
100,41,1.94853317870031,0.598011994002998,3,9.0,5.0,0.55180756819612
101,41,3.0365969717051,0.561641290465878,15,8.0,5.0,0.883063700414867
