WAVE_ID,TEST_ID,PREDICTION,VARIANCE,HITS,AVERAGE,TARGET,FITNESS
71,44,4.14107139518175,0.633059914487201,8,6.0,5.0,0.804051705510347
72,44,4.40402900339966,0.654711755233494,11,5.8,5.0,0.7845262489464
73,44,4.62884745023052,0.63621578099839,12,5.4,5.0,0.817717106455747
74,44,4.30379438540118,0.629027486256872,2,5.8,5.0,0.811259836672954
75,44,3.46649732061221,0.646560275417847,5,7.6,5.0,0.748080443686793
76,44,3.48069877594049,0.583025154089622,1,7.2,5.0,0.787309924313071
77,44,3.29095830461692,0.639965683824754,5,7.6,5.0,0.819241632135086
78,44,3.93308660432749,0.633987894941418,3,6.2,5.0,0.771882032126686
79,44,5.04570593349509,0.588941529235382,11,5.0,5.0,0.772616660286806
80,44,7.82286666531864,0.604521405963685,7,3.2,5.0,0.797130552930151
81,44,5.00573008198999,0.626811816314065,4,5.0,5.0,0.810557190633873
82,44,4.62962933754568,0.563603642623133,4,5.4,5.0,0.78180167526964
83,44,4.1574812756775,0.608864567716142,5,6.0,5.0,0.799881390319105
84,44,4.28856333383157,0.6763968015992,6,5.8,5.0,0.827539814238767
85,44,4.05398494228836,0.665592537064801,9,6.2,5.0,0.822163838858636
86,44,4.78107769009575,0.644472208340274,3,5.2,5.0,0.8092737826226
87,44,4.44005213252914,0.635906491198845,18,5.6,5.0,0.806123140662414
88,44,4.59089736494493,0.667389860625243,7,5.4,5.0,0.815050922840166
89,44,2.97582500160546,0.676278749514132,2,8.2,5.0,0.804141930363618
90,44,2.89924063065649,0.62034960297629,8,8.6,5.0,0.806336438803056
91,44,3.09121069418877,0.622792381586984,5,7.8,5.0,0.760262463882964
92,44,3.33772468685734,0.624594036315176,6,7.6,5.0,0.789282013694138
93,44,3.11745381263441,0.595443167305236,1,8.0,5.0,0.793976749185972
94,44,4.48666041119379,0.554910766838803,2,5.6,5.0,0.766512870319949
95,44,5.66532305946558,0.575884391137764,6,4.4,5.0,0.77982847161107
96,44,5.66428651240782,0.665610083846965,3,4.4,5.0,0.824190239404082
97,44,6.25245600554412,0.677196623910267,10,4.0,5.0,0.837373317832426
98,44,6.9369036533416,0.639301016158587,6,3.6,5.0,0.815908331404852
99,44,5.67498276841475,0.749655949802876,5,4.4,5.0,0.871433470924666
100,44,4.57696327089314,0.704084624354489,1,5.4,5.0,0.827026618355089
